placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
1,1,71,2,Placed,"Prince, Griffin and Taylor",1000000,0,1970-07-16
2,2,73,2,Ready,"Austin, Arroyo and Thomas",300000,2,2001-05-23
3,3,45,0,Not Ready,Ellison Ltd,2000000,4,2012-03-30
4,4,43,2,Placed,Garcia-Garcia,1700000,5,1974-10-19
5,5,76,3,Placed,Bender-Reilly,1500000,5,2015-04-10
6,6,77,0,Ready,Hahn-Snow,1600000,4,2010-05-08
7,7,52,3,Not Ready,Roberts-Graham,600000,5,2001-06-09
8,8,48,1,Ready,Sullivan-Garrison,500000,1,2009-02-23
9,9,66,3,Placed,"Moreno, Mckee and Rodriguez",300000,3,1990-03-17
10,10,62,2,Ready,"Lambert, Romero and Lawrence",1100000,3,2011-01-28
11,11,94,1,Not Ready,"Robinson, Roberts and Dennis",1800000,5,1986-05-04
12,12,79,0,Not Ready,Garcia-Madden,500000,4,2014-09-15
13,13,64,3,Placed,Ware-Delgado,300000,1,1993-02-28
14,14,41,2,Placed,Martinez Ltd,400000,3,1977-11-02
15,15,71,1,Ready,Johnson-Graham,1600000,5,2000-07-16
16,16,95,3,Not Ready,"Roth, Smith and Callahan",1500000,4,1976-07-05
17,17,43,0,Not Ready,Floyd-Rice,900000,5,2002-06-18
18,18,56,2,Not Ready,Gray-Odonnell,1500000,5,1991-09-26
19,19,73,3,Ready,Murray-Smith,600000,0,2011-09-26
20,20,93,3,Ready,"Dominguez, Vincent and Short",1900000,2,2014-05-11
21,21,99,2,Not Ready,"Morales, Wall and Fitzpatrick",1800000,3,2017-08-09
22,22,75,0,Placed,Hunt Inc,1400000,5,2003-03-24
23,23,82,3,Placed,Krueger Ltd,1300000,4,2019-04-05
24,24,97,2,Not Ready,"Gonzalez, Webb and Davis",1100000,2,2014-06-22
25,25,78,3,Not Ready,Powell LLC,600000,3,2013-10-11
26,26,66,2,Placed,Whitaker Ltd,1600000,0,1999-05-06
27,27,96,3,Placed,"Rodriguez, Mccoy and Bailey",900000,5,1977-01-25
28,28,93,1,Not Ready,Hayes Group,1900000,4,2016-02-14
29,29,77,1,Ready,Gallagher PLC,800000,1,2011-12-10
30,30,66,0,Ready,"Blair, Baxter and Gillespie",700000,5,1986-04-27
31,31,89,0,Not Ready,Miller PLC,300000,5,1989-06-11
32,32,84,0,Not Ready,Hull-Bailey,1300000,1,2023-12-09
33,33,48,2,Ready,"Floyd, Hart and Gallegos",1600000,4,2007-12-23
34,34,62,3,Not Ready,Walter Inc,500000,5,2022-12-13
35,35,68,0,Not Ready,Jackson-Wolf,800000,2,1990-07-29
36,36,56,0,Not Ready,Stewart-Myers,700000,5,1973-07-27
37,37,92,2,Ready,Kidd-Lopez,700000,2,1973-09-10
38,38,100,3,Placed,Romero LLC,500000,1,1994-03-05
39,39,79,3,Not Ready,"Riley, Rodriguez and Rios",400000,0,2024-01-31
40,40,98,2,Placed,Washington-Davis,600000,2,1980-04-05
41,41,81,0,Ready,"Park, Herrera and Johnson",1700000,5,1998-06-13
42,42,43,1,Ready,Carrillo-Kidd,800000,5,1996-11-05
43,43,58,3,Ready,Price Group,1600000,2,1998-02-10
44,44,94,2,Not Ready,"Ward, Jennings and Mitchell",400000,4,2008-09-15
45,45,93,1,Ready,Pace-Vaughn,700000,4,1979-07-03
46,46,49,3,Ready,Forbes-Brown,300000,1,1996-06-27
47,47,80,0,Not Ready,Guerrero Group,2000000,4,2004-03-02
48,48,85,1,Not Ready,"Long, Sandoval and Huerta",1000000,1,1984-09-10
49,49,98,3,Not Ready,Jones Group,1700000,1,2003-01-02
50,50,85,0,Not Ready,"Griffin, Jones and Rush",1300000,5,1970-07-25
51,51,47,0,Not Ready,Terry-Tapia,2000000,2,1979-10-28
52,52,57,0,Placed,Thompson Group,2000000,1,1993-01-03
53,53,69,1,Not Ready,Roberson-Garza,800000,0,1998-02-17
54,54,73,0,Placed,"Patterson, Phillips and Davis",300000,5,2001-06-27
55,55,99,1,Not Ready,Smith-Wright,1500000,0,1980-02-25
56,56,90,3,Ready,Lee-Olson,1300000,0,1979-01-29
57,57,77,2,Ready,Mack Group,1800000,5,1991-10-11
58,58,81,0,Not Ready,Young Group,1700000,2,1990-08-06
59,59,87,1,Ready,"Bell, Martin and Bailey",1300000,5,2010-08-12
60,60,44,2,Ready,Lloyd-Guerra,800000,1,2012-01-27
61,61,92,3,Placed,"Mann, Blake and Shelton",1200000,3,2021-03-16
62,62,94,0,Placed,"Smith, Pearson and Mccann",1100000,0,2004-11-02
63,63,40,0,Placed,Calhoun-Wheeler,900000,2,1999-11-28
64,64,96,0,Placed,"Williams, Barrett and Serrano",1100000,1,2016-08-03
65,65,89,2,Not Ready,Hill and Sons,1200000,1,1971-10-18
66,66,61,1,Not Ready,Bass-Jones,600000,5,1977-12-10
67,67,65,0,Ready,"Martinez, Bennett and Alvarez",300000,5,1993-04-17
68,68,89,1,Not Ready,"Davis, Campbell and Edwards",300000,1,1998-04-09
69,69,57,2,Ready,Powell-Bowen,700000,1,2005-01-06
70,70,63,1,Ready,Carpenter and Sons,1400000,1,1993-03-22
71,71,91,1,Ready,"Phillips, Dominguez and Bailey",1300000,3,1972-05-06
72,72,61,0,Not Ready,Hawkins-Wood,2000000,4,2009-09-11
73,73,59,1,Placed,Goodman-Miller,2000000,2,1977-07-12
74,74,58,3,Placed,"Simpson, Fischer and Pierce",1900000,5,1996-06-04
75,75,86,2,Ready,Anderson PLC,400000,2,1992-01-22
76,76,71,3,Placed,"Peterson, Gallagher and Watson",1400000,0,2021-08-03
77,77,47,2,Ready,"Gilmore, Ford and Clark",700000,5,2008-10-07
78,78,42,3,Placed,"Marshall, Garcia and Ashley",1800000,2,1996-07-01
79,79,67,0,Not Ready,Gonzalez Inc,1800000,3,1970-02-21
80,80,72,3,Ready,Smith LLC,1800000,5,1992-10-20
81,81,65,3,Not Ready,"Terry, Thompson and Mclaughlin",600000,5,2000-04-08
82,82,52,2,Not Ready,"Hamilton, Baker and Merritt",600000,0,2024-10-22
83,83,90,0,Placed,Smith-Williams,1000000,3,1985-11-28
84,84,56,2,Placed,"Thomas, Williams and Walter",800000,2,2000-07-12
85,85,77,3,Placed,"Molina, Johnson and Giles",1900000,5,2025-03-27
86,86,53,0,Ready,"Vincent, Schneider and Miller",800000,2,2018-10-25
87,87,77,1,Ready,Vega LLC,600000,4,2017-08-19
88,88,42,1,Ready,Johnson Group,1900000,5,1974-05-15
89,89,50,3,Placed,Alexander-Shepard,1700000,0,1996-06-13
90,90,62,2,Ready,Barnes-Wang,1100000,4,2021-09-02
91,91,55,3,Ready,Orr-Carlson,300000,5,1987-04-13
92,92,72,3,Placed,Price-Maxwell,1700000,5,2017-10-21
93,93,47,2,Ready,"Lopez, Ibarra and Perry",1300000,3,1981-06-25
94,94,96,3,Not Ready,Hamilton and Sons,700000,0,2003-07-20
95,95,85,1,Ready,"Davis, Lindsey and Wright",1300000,3,2014-09-30
96,96,52,0,Not Ready,Owens-Ayers,1000000,5,1981-04-08
97,97,53,3,Placed,Powell and Sons,300000,5,2011-10-30
98,98,50,1,Placed,"Lee, Hall and Spence",500000,3,1972-07-09
99,99,80,2,Placed,Torres-Sampson,2000000,5,1983-05-03
100,100,53,2,Ready,Little Ltd,1800000,2,2016-12-10
101,101,75,2,Ready,Hunt Inc,600000,0,1995-05-18
102,102,76,0,Ready,Skinner Inc,900000,0,1983-02-02
103,103,52,3,Ready,"Higgins, Miller and Martin",1300000,4,2018-06-19
104,104,79,3,Placed,"Barajas, Gillespie and Gordon",1300000,4,1984-04-03
105,105,66,3,Not Ready,Carr-Clark,1400000,0,1985-05-19
106,106,88,3,Placed,Young-Peterson,1700000,3,1980-03-01
107,107,51,0,Placed,Ward-James,1100000,4,1997-01-16
108,108,54,2,Placed,"Gallagher, Leon and Hunter",900000,3,1977-05-08
109,109,45,0,Not Ready,Frey Ltd,2000000,1,2017-10-15
110,110,86,1,Ready,Anderson Ltd,600000,2,1978-05-05
111,111,57,1,Not Ready,Daugherty Inc,600000,3,2010-05-31
112,112,69,2,Placed,Lee Group,1800000,3,2016-08-07
113,113,43,1,Ready,"Jenkins, Cook and Carlson",700000,5,2000-10-02
114,114,57,0,Not Ready,Johnson Ltd,1300000,4,2009-06-06
115,115,56,0,Not Ready,Gutierrez-Diaz,1600000,1,1989-03-18
116,116,90,0,Ready,"Sharp, Gallagher and Brown",1500000,0,1991-11-09
117,117,43,3,Not Ready,Montes Ltd,1600000,5,2017-05-08
118,118,88,1,Not Ready,Solis PLC,1400000,1,2010-06-26
119,119,48,0,Ready,Rose and Sons,1500000,2,1997-10-14
120,120,100,3,Ready,Miller LLC,400000,4,1973-05-29
121,121,86,3,Not Ready,"Reyes, Horne and Freeman",1600000,5,2019-09-13
122,122,50,1,Not Ready,"Hogan, Wilson and Haney",1700000,5,2008-07-03
123,123,61,3,Placed,"Montgomery, Gonzalez and Harvey",2000000,5,1975-06-06
124,124,47,0,Not Ready,Swanson-Solis,600000,1,2015-02-03
125,125,72,2,Placed,Fernandez PLC,300000,1,1981-07-11
126,126,66,2,Placed,Morgan-Blake,1200000,5,1987-03-12
127,127,62,2,Not Ready,"Gray, Garza and Holmes",1800000,4,1994-07-23
128,128,82,2,Placed,"Clay, Benitez and Howard",1400000,4,1981-11-26
129,129,86,3,Placed,Clark-Hudson,1200000,0,1979-07-03
130,130,87,2,Placed,"Bush, Thomas and White",1900000,2,2010-01-24
131,131,90,1,Placed,Powers LLC,1500000,2,2010-03-15
132,132,87,2,Not Ready,"Ruiz, Rich and Hayden",500000,2,1974-10-08
133,133,60,3,Not Ready,Chase LLC,1200000,1,2007-04-25
134,134,55,0,Not Ready,Landry-Schneider,500000,3,1983-11-03
135,135,82,0,Placed,Lee-Woodward,900000,5,1979-06-24
136,136,65,2,Ready,"Chung, Knox and Potts",1300000,4,2015-02-04
137,137,47,2,Placed,Cruz PLC,1800000,0,1977-09-08
138,138,91,0,Not Ready,Banks Group,2000000,5,2011-01-22
139,139,41,2,Not Ready,Schultz-Trujillo,1300000,5,2008-01-31
140,140,60,2,Placed,Daniels LLC,300000,1,1996-03-03
141,141,75,2,Ready,"Anderson, Drake and Duran",1200000,2,2009-07-18
142,142,66,1,Ready,"Villarreal, Lopez and Flores",700000,1,1988-03-18
143,143,97,1,Placed,"Olson, Rogers and Carney",900000,5,1998-01-05
144,144,63,3,Ready,Stein-Thomas,800000,1,1987-10-13
145,145,69,3,Placed,Lyons-Booth,1000000,3,2025-06-22
146,146,51,2,Not Ready,Vasquez Inc,1500000,1,1993-08-16
147,147,95,0,Not Ready,"Carson, Hansen and Le",1700000,2,1992-02-04
148,148,51,0,Ready,Williams-Yang,1600000,2,2014-03-20
149,149,51,2,Ready,"Reeves, Roy and Ray",1900000,0,1991-02-10
150,150,69,3,Not Ready,"Lopez, Brown and Lindsey",300000,5,1975-08-17
151,151,70,2,Placed,Navarro PLC,1200000,5,1970-09-19
152,152,72,3,Ready,Todd-Hernandez,300000,2,1983-03-01
153,153,59,3,Placed,Evans-Conner,1900000,5,2017-03-04
154,154,74,0,Ready,White-Wilson,2000000,3,1975-01-16
155,155,78,3,Ready,"Bryan, Anderson and Lopez",1200000,0,2017-08-31
156,156,44,1,Ready,"Curtis, Jackson and Gardner",300000,2,1976-07-25
157,157,65,0,Placed,"Montgomery, Nichols and Williams",1500000,4,1987-10-03
158,158,81,1,Placed,"Miller, Patel and Butler",800000,0,2013-04-18
159,159,67,2,Placed,"Hall, Willis and Hardin",1600000,1,2003-05-28
160,160,41,3,Not Ready,Branch PLC,400000,4,1984-11-02
161,161,90,1,Placed,Boyer Ltd,2000000,1,2015-09-01
162,162,44,1,Ready,Luna-Price,1600000,4,1991-05-31
163,163,67,2,Ready,Davis-Guzman,1200000,5,1999-11-05
164,164,99,0,Ready,Marks-Johnson,500000,1,2017-03-22
165,165,69,0,Ready,"Miller, Jenkins and Campos",1400000,3,2020-01-24
166,166,83,0,Ready,"Wood, Foley and Winters",1400000,0,2021-06-22
167,167,75,3,Not Ready,Lynch-West,1100000,1,1974-09-30
168,168,81,0,Not Ready,Carr LLC,300000,4,1972-02-21
169,169,86,1,Ready,Gray PLC,1400000,1,2001-12-31
170,170,86,3,Placed,"Barton, Black and Berry",1100000,4,1984-04-24
171,171,45,3,Ready,Green LLC,2000000,2,1984-08-05
172,172,43,0,Ready,"Scott, Buchanan and Hoover",600000,3,2014-11-10
173,173,59,0,Not Ready,Pham Group,800000,3,1998-10-27
174,174,78,2,Ready,"Miller, Morris and Massey",1600000,2,2010-05-15
175,175,55,0,Placed,Hughes Group,1600000,3,2019-02-22
176,176,74,2,Ready,"Walsh, Hughes and Long",1300000,5,1986-05-18
177,177,75,3,Placed,"Williams, Diaz and Castro",1200000,1,1993-05-03
178,178,96,3,Ready,Powell PLC,500000,0,1996-03-09
179,179,58,2,Ready,"Hardy, Wong and Burton",1800000,4,2015-02-07
180,180,80,2,Placed,"Mejia, Taylor and Rivera",300000,5,2007-11-05
181,181,72,0,Ready,"Kane, Gill and Gray",1600000,2,2009-06-12
182,182,77,0,Not Ready,Wood-Norris,1800000,4,2019-06-14
183,183,92,0,Ready,Vega Inc,1500000,5,2023-04-06
184,184,52,2,Not Ready,Gardner LLC,800000,2,1988-10-18
185,185,87,2,Not Ready,"Johnson, Montes and Lucas",700000,1,2001-11-07
186,186,63,3,Not Ready,Strong PLC,900000,2,2013-05-14
187,187,92,1,Not Ready,Chambers-Shields,1600000,5,1983-08-04
188,188,100,2,Not Ready,Johnson-Massey,1000000,0,2025-04-27
189,189,58,2,Placed,"Williams, Spencer and Smith",800000,5,2015-08-21
190,190,58,1,Not Ready,"Hill, Faulkner and Neal",1600000,1,2005-11-21
191,191,57,1,Not Ready,"Nelson, Holland and Frazier",1700000,5,2000-08-19
192,192,61,0,Placed,Nolan-Vazquez,1600000,4,2010-04-03
193,193,89,0,Not Ready,Aguilar-Jimenez,1200000,1,1970-02-18
194,194,67,3,Placed,Johnson-Lee,1900000,3,1988-07-31
195,195,92,2,Placed,Edwards PLC,900000,4,1994-12-24
196,196,80,3,Placed,"Mcknight, Blanchard and Jones",300000,0,2008-11-27
197,197,66,0,Ready,"Lane, Mccann and Blanchard",1100000,0,1981-08-24
198,198,97,0,Ready,Cabrera LLC,1100000,1,1992-04-23
199,199,55,0,Ready,"Smith, Scott and Rosario",1700000,0,2010-12-27
200,200,45,3,Ready,Martin LLC,1400000,1,1979-10-01
201,201,61,0,Ready,Marshall-Daniel,1800000,3,2006-12-22
202,202,52,3,Placed,Gregory PLC,500000,0,1982-12-31
203,203,61,0,Ready,Taylor Inc,1000000,0,2008-06-25
204,204,44,3,Placed,"Jones, Parsons and Perez",1500000,4,1980-02-20
205,205,94,3,Placed,Thomas-Morton,1000000,5,1985-01-12
206,206,58,0,Not Ready,Gonzalez-Whitney,700000,1,1982-09-08
207,207,72,3,Ready,Hill-Walker,600000,0,2023-03-27
208,208,64,2,Placed,Roberts-Jacobson,500000,1,2001-01-12
209,209,77,2,Not Ready,"Waters, Dixon and Whitney",800000,4,2001-05-06
210,210,80,0,Not Ready,Koch-Webb,1000000,0,2021-07-04
211,211,77,0,Ready,"Daniels, Lopez and Thomas",1800000,0,1989-03-15
212,212,40,0,Ready,"Jenkins, Mcfarland and Steele",2000000,5,2008-10-04
213,213,95,1,Ready,Vaughn-Henderson,1600000,1,1984-04-11
214,214,68,3,Ready,Serrano-Gilmore,1700000,0,1991-12-30
215,215,47,3,Not Ready,Mccarty PLC,1300000,0,2008-10-12
216,216,92,0,Ready,"Bowman, Hopkins and Graves",300000,5,2001-06-25
217,217,62,3,Not Ready,Simpson-Lewis,900000,0,2013-05-10
218,218,58,0,Placed,Alvarez-Serrano,700000,1,1996-08-11
219,219,66,1,Placed,Gray-Green,1500000,4,1987-01-29
220,220,68,3,Ready,Morris-Mendez,1600000,3,2008-09-27
221,221,59,0,Not Ready,Christensen PLC,800000,0,2015-05-28
222,222,49,3,Placed,"Hess, Morris and Smith",1800000,1,1989-10-08
223,223,57,1,Placed,Hall Ltd,1000000,5,1972-04-01
224,224,88,3,Placed,Norton-Hill,1400000,0,2009-03-19
225,225,84,3,Placed,Fowler-Robinson,1900000,4,2001-05-24
226,226,54,2,Ready,Christensen-Conner,1800000,4,1997-03-12
227,227,58,1,Placed,Lewis-Snow,1900000,1,1995-05-01
228,228,76,1,Ready,"Young, Torres and Harris",1400000,1,2007-08-27
229,229,96,0,Not Ready,Sloan and Sons,1100000,5,2015-11-04
230,230,93,3,Not Ready,Woodard-Washington,700000,0,1977-09-22
231,231,96,0,Placed,White and Sons,1700000,4,2005-11-13
232,232,64,3,Ready,Neal and Sons,1500000,2,1981-12-15
233,233,66,3,Not Ready,Mayer Inc,700000,4,1999-11-15
234,234,92,0,Placed,"Norman, Best and Santana",1400000,4,1972-05-29
235,235,99,3,Not Ready,Gamble Inc,600000,5,2002-03-11
236,236,97,3,Ready,"Daniel, Johnson and Nicholson",2000000,5,1971-08-20
237,237,74,0,Placed,"Morris, Gonzalez and Castillo",600000,3,2006-04-19
238,238,84,2,Ready,"Parker, Gates and Johnson",900000,4,2005-08-14
239,239,43,3,Placed,"Grant, Craig and Gutierrez",600000,0,2008-09-13
240,240,49,3,Not Ready,"Leblanc, Phillips and Pierce",1200000,2,1982-06-01
241,241,48,2,Placed,French-Werner,600000,1,2017-03-17
242,242,79,1,Ready,Gonzalez LLC,1900000,5,1996-05-30
243,243,70,3,Not Ready,Sanchez and Sons,1200000,1,2011-08-14
244,244,78,1,Not Ready,Powers-Foster,1300000,1,2000-07-16
245,245,77,3,Not Ready,Alexander PLC,400000,4,1983-04-11
246,246,74,2,Placed,Jones-Zamora,1600000,2,2020-06-15
247,247,79,0,Not Ready,Wiggins-Johnson,900000,0,2021-04-25
248,248,59,1,Placed,Avila Group,500000,4,2021-02-16
249,249,94,3,Placed,"Banks, Mendez and Peterson",900000,2,1999-05-28
250,250,67,0,Ready,Moore Ltd,1400000,4,2011-10-19
251,251,80,0,Placed,"Wiley, Peterson and Blake",500000,5,1985-07-06
